413069,413070,DEBIT
413072,413074,DEBIT
413076,413076,DEBIT
413079,413080,CREDIT
413082,413083,DEBIT
413085,413085,DEBIT
413086,413086,CREDIT
413087,413087,DEBIT
413088,413088,CREDIT
413089,413089,DEBIT
413090,413090,CREDIT
413091,413092,DEBIT
413094,413094,CREDIT
413095,413095,DEBIT
413096,413096,CREDIT
413098,413099,DEBIT
413100,413100,CREDIT
413102,413103,DEBIT
413104,413104,CREDIT
413107,413107,CREDIT
413109,413109,CREDIT
413111,413111,CREDIT
413113,413113,CREDIT
413114,413119,DEBIT
413120,413121,CREDIT
413122,413127,DEBIT
413128,413128,CREDIT
413130,413131,DEBIT
413132,413132,CREDIT
413133,413139,DEBIT
413140,413140,CREDIT
413141,413143,DEBIT
413146,413151,DEBIT
413154,413156,CREDIT
413157,413158,DEBIT
413159,413160,CREDIT
413161,413161,DEBIT
413162,413162,CREDIT
413164,413170,CREDIT
413171,413171,DEBIT
413172,413172,CREDIT
413174,413174,CREDIT
413175,413177,DEBIT
413180,413182,CREDIT
413183,413186,DEBIT
413187,413188,CREDIT
413189,413190,DEBIT
413192,413196,DEBIT
413197,413197,CREDIT
413198,413198,DEBIT
413200,413200,CREDIT
413203,413206,DEBIT
413208,413208,CREDIT
413209,413210,DEBIT
413211,413212,CREDIT
413213,413213,DEBIT
413215,413215,DEBIT
413216,413216,CREDIT
413217,413217,DEBIT
413219,413219,CREDIT
413222,413222,CREDIT
413223,413223,DEBIT
413225,413225,DEBIT
413226,413228,CREDIT
413233,413234,CREDIT
413236,413236,CREDIT
413239,413242,CREDIT
413244,413244,DEBIT
413246,413246,CREDIT
413247,413251,DEBIT
413252,413253,CREDIT
413254,413255,DEBIT
413256,413256,CREDIT
413257,413264,DEBIT
413265,413267,CREDIT
413268,413268,DEBIT
413270,413270,CREDIT
413271,413271,DEBIT
413272,413272,CREDIT
413273,413277,DEBIT
413278,413278,CREDIT
413279,413279,DEBIT
413280,413280,CREDIT
413281,413284,DEBIT
413285,413285,CREDIT
413286,413286,DEBIT
413287,413287,CREDIT
413288,413288,DEBIT
413289,413289,CREDIT
413295,413295,CREDIT
413300,413303,DEBIT
413304,413304,CREDIT
413305,413305,DEBIT
413306,413306,CREDIT
413307,413308,DEBIT
413309,413309,CREDIT
413311,413311,CREDIT
413312,413313,DEBIT
413314,413314,CREDIT
413316,413316,DEBIT
413317,413317,CREDIT
413321,413335,CREDIT
413337,413339,CREDIT
413340,413340,DEBIT
413344,413345,CREDIT
413347,413348,CREDIT
413350,413351,DEBIT
413353,413353,DEBIT
413354,413355,CREDIT
413357,413360,DEBIT
413362,413362,CREDIT
413364,413368,DEBIT
413369,413369,CREDIT
413370,413370,DEBIT
413371,413371,CREDIT
413372,413374,DEBIT
413376,413379,DEBIT
413380,413380,CREDIT
413381,413382,DEBIT
413383,413383,CREDIT
413384,413386,DEBIT
413388,413388,DEBIT
413390,413390,DEBIT
413391,413393,CREDIT
413395,413395,DEBIT
413396,413401,CREDIT
413402,413402,DEBIT
413404,413406,CREDIT
413407,413407,DEBIT
413408,413411,CREDIT
413412,413414,DEBIT
413415,413416,CREDIT
413417,413418,DEBIT
413420,413422,CREDIT
413423,413423,DEBIT
413424,413426,CREDIT
413428,413432,CREDIT
413433,413433,DEBIT
413434,413436,CREDIT
413442,413442,CREDIT
413451,413451,CREDIT
413454,413454,CREDIT
413456,413456,CREDIT
413462,413462,CREDIT
413465,413465,CREDIT
413473,413474,CREDIT
413476,413476,CREDIT
413477,413477,DEBIT
413478,413481,CREDIT
413482,413482,DEBIT
413483,413483,CREDIT
413484,413485,DEBIT
413486,413487,CREDIT
413488,413488,DEBIT
413489,413489,CREDIT
413490,413492,DEBIT
413494,413494,CREDIT
413495,413495,DEBIT
413496,413497,CREDIT
413498,413499,DEBIT
413500,413501,CREDIT
413504,413505,CREDIT
413507,413508,CREDIT
413510,413511,CREDIT
413514,413516,CREDIT
413521,413521,CREDIT
413524,413524,CREDIT
413527,413527,CREDIT
413531,413531,CREDIT
413533,413533,CREDIT
413535,413535,CREDIT
413544,413544,CREDIT
413549,413549,CREDIT
413550,413553,DEBIT
413554,413554,CREDIT
413555,413557,DEBIT
413558,413559,CREDIT
413560,413560,DEBIT
413561,413569,CREDIT
413570,413581,DEBIT
413582,413585,CREDIT
413587,413588,DEBIT
413590,413596,CREDIT
413599,413612,CREDIT
413613,413613,DEBIT
413614,413618,CREDIT
413619,413619,DEBIT
413620,413631,CREDIT
413633,413634,CREDIT
413635,413635,DEBIT
413636,413653,CREDIT
413655,413662,CREDIT
413664,413681,CREDIT
413683,413700,CREDIT
413701,413702,DEBIT
413703,413703,CREDIT
413705,413709,CREDIT
413711,413714,CREDIT
413715,413715,DEBIT
413716,413719,CREDIT
413720,413720,DEBIT
413723,413724,DEBIT
413725,413726,CREDIT
413727,413728,DEBIT
413729,413731,CREDIT
413732,413738,DEBIT
413741,413744,CREDIT
413745,413745,DEBIT
413748,413754,DEBIT
413756,413757,DEBIT
413758,413764,CREDIT
413765,413768,DEBIT
413769,413770,CREDIT
413771,413771,DEBIT
413773,413773,CREDIT
413774,413775,DEBIT
413776,413777,CREDIT
413779,413781,DEBIT
413782,413782,CREDIT
413783,413783,DEBIT
413784,413785,CREDIT
413786,413790,DEBIT
413791,413792,CREDIT
413793,413797,DEBIT
413798,413798,CREDIT
413800,413800,CREDIT
413801,413821,DEBIT
413822,413823,CREDIT
413824,413824,DEBIT
413825,413825,CREDIT
413826,413826,DEBIT
413828,413828,CREDIT
413830,413831,CREDIT
413832,413832,DEBIT
413833,413837,CREDIT
413838,413838,DEBIT
413839,413841,CREDIT
413842,413842,DEBIT
413845,413846,CREDIT
413848,413849,CREDIT
413851,413851,CREDIT
413856,413856,DEBIT
413858,413859,CREDIT
413860,413860,DEBIT
413861,413861,CREDIT
413864,413864,CREDIT
413868,413868,CREDIT
413870,413871,CREDIT
413872,413875,DEBIT
413876,413876,CREDIT
413877,413880,DEBIT
413881,413884,CREDIT
413885,413885,DEBIT
413886,413888,CREDIT
413889,413889,DEBIT
413890,413899,CREDIT
413900,413971,DEBIT
413972,413972,CREDIT
413973,413973,DEBIT
413974,413974,CREDIT
413975,413983,DEBIT
413984,413984,CREDIT
413985,413987,DEBIT
413988,413988,CREDIT
413989,413999,DEBIT
414000,414001,CREDIT
414002,414002,DEBIT
414003,414006,CREDIT
414007,414008,DEBIT
414009,414009,CREDIT
414010,414010,DEBIT
414011,414015,CREDIT
414016,414018,DEBIT
414019,414027,CREDIT
414028,414030,DEBIT
414031,414033,CREDIT
414034,414034,DEBIT
414035,414035,CREDIT
414036,414038,DEBIT
414039,414040,CREDIT
414041,414045,DEBIT
414046,414046,CREDIT
414047,414047,DEBIT
414048,414048,CREDIT
414049,414049,DEBIT
414050,414052,CREDIT
414053,414056,DEBIT
414057,414057,CREDIT
414058,414059,DEBIT
414060,414066,CREDIT
414067,414067,DEBIT
414068,414070,CREDIT
414071,414073,DEBIT
414074,414075,CREDIT
414076,414076,DEBIT
414077,414079,CREDIT
414080,414080,DEBIT
414081,414082,CREDIT
414083,414084,DEBIT
414085,414085,CREDIT
414086,414088,DEBIT
414090,414090,CREDIT
414091,414092,DEBIT
414093,414093,CREDIT
414094,414094,DEBIT
414095,414095,CREDIT
414096,414097,DEBIT
414099,414099,DEBIT
414100,414105,CREDIT
414106,414107,DEBIT
414108,414109,CREDIT
414110,414110,DEBIT
414111,414115,CREDIT
414116,414117,DEBIT
414118,414124,CREDIT
414125,414134,DEBIT
414135,414147,CREDIT
414148,414148,DEBIT
414149,414160,CREDIT
414161,414161,DEBIT
414162,414175,CREDIT
414176,414177,DEBIT
414178,414178,CREDIT
414179,414185,DEBIT
414186,414186,CREDIT
414187,414188,DEBIT
414189,414189,CREDIT
414190,414198,DEBIT
414200,414200,DEBIT
414203,414205,CREDIT
414208,414208,CREDIT
414211,414218,DEBIT
414219,414219,CREDIT
414220,414223,DEBIT
414225,414234,DEBIT
414236,414237,CREDIT
414238,414238,DEBIT
414239,414239,CREDIT
414240,414242,DEBIT
414244,414245,DEBIT
414246,414248,CREDIT
414249,414251,DEBIT
414252,414253,CREDIT
414255,414256,DEBIT
414257,414262,CREDIT
414263,414270,DEBIT
414271,414274,CREDIT
414275,414275,DEBIT
414277,414280,CREDIT
414282,414282,DEBIT
414283,414283,CREDIT
414284,414284,DEBIT
414285,414285,CREDIT
414287,414288,CREDIT
414289,414289,DEBIT
414290,414291,CREDIT
414292,414293,DEBIT
414294,414296,CREDIT
414297,414298,DEBIT
414299,414299,CREDIT
414301,414301,DEBIT
414302,414304,CREDIT
414307,414307,DEBIT
414308,414308,CREDIT
414309,414309,DEBIT
414310,414312,CREDIT
414314,414315,DEBIT
414316,414316,CREDIT
414317,414318,DEBIT
414319,414319,CREDIT
414320,414321,DEBIT
414323,414323,CREDIT
414324,414324,DEBIT
414328,414329,CREDIT
414331,414331,DEBIT
414333,414334,CREDIT
414339,414339,DEBIT
414340,414340,CREDIT
414341,414342,DEBIT
414343,414343,CREDIT
414344,414345,DEBIT
414348,414348,DEBIT
414350,414350,CREDIT
414352,414352,DEBIT
414354,414354,CREDIT
414356,414357,CREDIT
414363,414364,DEBIT
414365,414367,CREDIT
414368,414368,DEBIT
414370,414370,DEBIT
414371,414373,CREDIT
414374,414377,DEBIT
414378,414379,CREDIT
414380,414380,DEBIT
414381,414383,CREDIT
414386,414387,DEBIT
414388,414391,CREDIT
414392,414393,DEBIT
414395,414395,DEBIT
414397,414397,DEBIT
414399,414401,DEBIT
414402,414428,CREDIT
414429,414429,DEBIT
414430,414433,CREDIT
414434,414434,DEBIT
414435,414435,CREDIT
414436,414439,DEBIT
414440,414440,CREDIT
414441,414443,DEBIT
414445,414447,DEBIT
414448,414448,CREDIT
414449,414449,DEBIT
414450,414450,CREDIT
414451,414451,DEBIT
414453,414455,DEBIT
414458,414458,CREDIT
414459,414464,DEBIT
414465,414466,CREDIT
414467,414469,DEBIT
414470,414473,CREDIT
414474,414476,DEBIT
414478,414478,CREDIT
414480,414480,CREDIT
414483,414483,CREDIT
414485,414485,CREDIT
414488,414488,CREDIT
414490,414492,CREDIT
414496,414501,CREDIT
414502,414503,DEBIT
414504,414504,CREDIT
414506,414508,CREDIT
414509,414513,DEBIT
414514,414515,CREDIT
414516,414520,DEBIT
414521,414521,CREDIT
414523,414524,DEBIT
414526,414526,CREDIT
414527,414527,DEBIT
414530,414530,CREDIT
414531,414533,DEBIT
414534,414536,CREDIT
414537,414540,DEBIT
414541,414541,CREDIT
414542,414546,DEBIT
414548,414548,DEBIT
414549,414549,CREDIT
414550,414552,DEBIT
414553,414555,CREDIT
414557,414558,DEBIT
414562,414566,CREDIT
414568,414570,DEBIT
414571,414572,CREDIT
414573,414581,DEBIT
414582,414582,CREDIT
414583,414584,DEBIT
414585,414586,CREDIT
414588,414589,DEBIT
414590,414590,CREDIT
414592,414594,CREDIT
414596,414601,DEBIT
414602,414602,CREDIT
414603,414607,DEBIT
414609,414609,DEBIT
414613,414614,DEBIT
414617,414617,DEBIT
414618,414619,CREDIT
414620,414621,DEBIT
414622,414622,CREDIT
414623,414623,DEBIT
414624,414626,CREDIT
414627,414629,DEBIT
414630,414634,CREDIT
414635,414635,DEBIT
414636,414643,CREDIT
414645,414646,DEBIT
414647,414650,CREDIT
414651,414653,DEBIT
414654,414655,CREDIT
414656,414658,DEBIT
414660,414660,CREDIT
414662,414663,CREDIT
414665,414665,DEBIT
414666,414666,CREDIT
414667,414668,DEBIT
414669,414669,CREDIT
414670,414670,DEBIT
414671,414671,CREDIT
414672,414674,DEBIT
414675,414685,CREDIT
414686,414686,DEBIT
414687,414692,CREDIT
414693,414700,DEBIT
414701,414701,CREDIT
414702,414702,DEBIT
414703,414711,CREDIT
414712,414712,DEBIT
414713,414714,CREDIT
414716,414726,CREDIT
414728,414743,CREDIT
414745,414747,CREDIT
414749,414749,CREDIT
414750,414750,DEBIT
414751,414752,CREDIT
414754,414757,CREDIT
414759,414786,CREDIT
414788,414791,CREDIT
414796,414796,CREDIT
414798,414798,CREDIT
414800,414806,CREDIT
414807,414807,DEBIT
414808,414814,CREDIT
414816,414829,CREDIT
414830,414830,DEBIT
414831,414847,CREDIT
414849,414867,CREDIT
414868,414869,DEBIT
414870,414897,CREDIT
414898,414898,DEBIT
414899,414900,CREDIT
414901,414901,DEBIT
414902,414903,CREDIT
414904,414909,DEBIT
414910,414910,CREDIT
414911,414916,DEBIT
414917,414920,CREDIT
414921,414926,DEBIT
414928,414931,DEBIT
414932,414932,CREDIT
414933,414935,DEBIT
414936,414936,CREDIT
414937,414938,DEBIT
414939,414939,CREDIT
414941,414942,DEBIT
414943,414943,CREDIT
414944,414949,DEBIT
414950,414951,CREDIT
414952,414953,DEBIT
414954,414956,CREDIT
414957,414957,DEBIT
414959,414959,DEBIT
414960,414960,CREDIT
414961,414961,DEBIT
414962,414963,CREDIT
414964,414964,DEBIT
414965,414966,CREDIT
414967,414968,DEBIT
414969,414969,CREDIT
414970,414970,DEBIT
414971,414972,CREDIT
414975,414975,CREDIT
414976,414976,DEBIT
414977,414978,CREDIT
414979,415000,DEBIT
415001,415005,CREDIT
415006,415011,DEBIT
415012,415012,CREDIT
415014,415014,DEBIT
415015,415015,CREDIT
415019,415019,DEBIT
415021,415021,CREDIT
415023,415023,DEBIT
415024,415024,CREDIT
415025,415025,DEBIT
415026,415026,CREDIT
415028,415029,CREDIT
415031,415031,DEBIT
415032,415032,CREDIT
415033,415033,DEBIT
415034,415034,CREDIT
415035,415035,DEBIT
415036,415038,CREDIT
415039,415039,DEBIT
415040,415040,CREDIT
415041,415042,DEBIT
415044,415044,CREDIT
415045,415047,DEBIT
415048,415053,CREDIT
415054,415054,DEBIT
415055,415059,CREDIT
415060,415069,DEBIT
415070,415071,CREDIT
415072,415074,DEBIT
415075,415075,CREDIT
415077,415079,CREDIT
415080,415098,DEBIT
415099,415099,CREDIT
415100,415149,DEBIT
415150,415153,CREDIT
415154,415155,DEBIT
415156,415158,CREDIT
415159,415160,DEBIT
415161,415171,CREDIT
415172,415173,DEBIT
415174,415178,CREDIT
415179,415181,DEBIT
415182,415182,CREDIT
415183,415185,DEBIT
415186,415187,CREDIT
415188,415193,DEBIT
415194,415194,CREDIT
415195,415195,DEBIT
415196,415196,CREDIT
415197,415197,DEBIT
415198,415198,CREDIT
415199,415199,DEBIT
415200,415200,CREDIT
415201,415202,DEBIT
415203,415221,CREDIT
415222,415222,DEBIT
415223,415223,CREDIT
415224,415229,DEBIT
415230,415230,CREDIT
415231,415231,DEBIT
415232,415233,CREDIT
415234,415235,DEBIT
415236,415244,CREDIT
415245,415245,DEBIT
415246,415248,CREDIT
415249,415249,DEBIT
415250,415250,CREDIT
415251,415252,DEBIT
415253,415253,CREDIT
415254,415255,DEBIT
415256,415256,CREDIT
415257,415258,DEBIT
415259,415259,CREDIT
415260,415262,DEBIT
415263,415268,CREDIT
415269,415269,DEBIT
415270,415275,CREDIT
415276,415279,DEBIT
415280,415283,CREDIT
415284,415285,DEBIT
415286,415286,CREDIT
415287,415287,DEBIT
415288,415288,CREDIT
415290,415291,DEBIT
415292,415292,CREDIT
415293,415298,DEBIT
415299,415299,CREDIT
415300,415301,DEBIT
415302,415304,CREDIT
415305,415314,DEBIT
415315,415318,CREDIT
415320,415320,DEBIT
415321,415322,CREDIT
415323,415324,DEBIT
415325,415328,CREDIT
415329,415329,DEBIT
415330,415331,CREDIT
415332,415336,DEBIT
415337,415337,CREDIT
415339,415343,DEBIT
415345,415347,DEBIT
415350,415354,DEBIT
415355,415355,CREDIT
415356,415359,DEBIT
415360,415365,CREDIT
415366,415370,DEBIT
415372,415372,DEBIT
415373,415373,CREDIT
415374,415375,DEBIT
415376,415379,CREDIT
415380,415382,DEBIT
415383,415383,CREDIT
415384,415385,DEBIT
415386,415388,CREDIT
415389,415395,DEBIT
415396,415398,CREDIT
415399,415399,DEBIT
415400,415404,CREDIT
415405,415405,DEBIT
415406,415414,CREDIT
415415,415416,DEBIT
415417,415417,CREDIT
415418,415420,DEBIT
415421,415421,CREDIT
415422,415422,DEBIT
415423,415423,CREDIT
415424,415426,DEBIT
415427,415431,CREDIT
415432,415432,DEBIT
415433,415434,CREDIT
415435,415436,DEBIT
415437,415441,CREDIT
415442,415443,DEBIT
415444,415447,CREDIT
415448,415448,DEBIT
415449,415449,CREDIT
415450,415451,DEBIT
415452,415452,CREDIT
415453,415462,DEBIT
415463,415463,CREDIT
415464,415466,DEBIT
415467,415468,CREDIT
415469,415470,DEBIT
415471,415477,CREDIT
415478,415478,DEBIT
415479,415480,CREDIT
415481,415482,DEBIT
415483,415483,CREDIT
415484,415484,DEBIT
415485,415485,CREDIT
415486,415486,DEBIT
415487,415488,CREDIT
415489,415491,DEBIT
415492,415494,CREDIT
415495,415500,DEBIT
415501,415502,CREDIT
415503,415504,DEBIT
415505,415507,CREDIT
415508,415512,DEBIT
415513,415514,CREDIT
415515,415515,DEBIT
415516,415518,CREDIT
415519,415521,DEBIT
415522,415524,CREDIT
415525,415525,DEBIT
415526,415532,CREDIT
415533,415536,DEBIT
415537,415537,CREDIT
415538,415539,DEBIT
415540,415540,CREDIT
415541,415546,DEBIT
415547,415548,CREDIT
415549,415549,DEBIT
415550,415552,CREDIT
415553,415553,DEBIT
415554,415557,CREDIT
415558,415562,DEBIT
415563,415565,CREDIT
415566,415566,DEBIT
415567,415570,CREDIT
415571,415573,DEBIT
415574,415576,CREDIT
415577,415579,DEBIT
415580,415583,CREDIT
415584,415584,DEBIT
415585,415585,CREDIT
415586,415588,DEBIT
415589,415589,CREDIT
415590,415591,DEBIT
415592,415592,CREDIT
415593,415594,DEBIT
415595,415598,CREDIT
415599,415599,DEBIT
415600,415601,CREDIT
415602,415602,DEBIT
415603,415604,CREDIT
415605,415606,DEBIT
415607,415608,CREDIT
415609,415609,DEBIT
415610,415611,CREDIT
415612,415612,DEBIT
415613,415614,CREDIT
415615,415616,DEBIT
415617,415617,CREDIT
415618,415618,DEBIT
415619,415621,CREDIT
415622,415627,DEBIT
415628,415629,CREDIT
415630,415630,DEBIT
415631,415635,CREDIT
415636,415636,DEBIT
415637,415650,CREDIT
415651,415651,DEBIT
415652,415671,CREDIT
415672,415672,DEBIT
415673,415678,CREDIT
415679,415679,DEBIT
415680,415680,CREDIT
415681,415681,DEBIT
415682,415683,CREDIT
415684,415684,DEBIT
415685,415686,CREDIT
415687,415687,DEBIT
415688,415689,CREDIT
415690,415691,DEBIT
415692,415692,CREDIT
415693,415694,DEBIT
415695,415695,CREDIT
415696,415697,DEBIT
415698,415699,CREDIT
415700,415704,DEBIT
415705,415705,CREDIT
415706,415711,DEBIT
415713,415713,CREDIT
415715,415715,DEBIT
415716,415716,CREDIT
415717,415721,DEBIT
415722,415724,CREDIT
415725,415731,DEBIT
415732,415740,CREDIT
415741,415742,DEBIT
415743,415744,CREDIT
415745,415747,DEBIT
415748,415750,CREDIT
415752,415753,DEBIT
415754,415755,CREDIT
415756,415760,DEBIT
415761,415763,CREDIT
415766,415768,CREDIT
415769,415770,DEBIT
415771,415771,CREDIT
415772,415773,DEBIT
415774,415774,CREDIT
415775,415776,DEBIT
415777,415777,CREDIT
415778,415778,DEBIT
415779,415779,CREDIT
415780,415780,DEBIT
415782,415784,DEBIT
415785,415785,CREDIT
415786,415786,DEBIT
415788,415791,DEBIT
415792,415792,CREDIT
415793,415794,DEBIT
415795,415797,CREDIT
415800,415801,CREDIT
415803,415803,CREDIT
415806,415806,CREDIT
415808,415809,CREDIT
415813,415813,CREDIT
415816,415829,DEBIT
415830,415830,CREDIT
415831,415833,DEBIT
415834,415834,CREDIT
415835,415835,DEBIT
415836,415836,CREDIT
415837,415837,DEBIT
415839,415839,DEBIT
415841,415842,CREDIT
415843,415847,DEBIT
415848,415851,CREDIT
415852,415853,DEBIT
415854,415855,CREDIT
415856,415857,DEBIT
415858,415858,CREDIT
415860,415865,DEBIT
415867,415870,DEBIT
415871,415873,CREDIT
415874,415881,DEBIT
415882,415886,CREDIT
415888,415888,DEBIT
415889,415889,CREDIT
415890,415894,DEBIT
415895,415895,CREDIT
415896,415896,DEBIT
415897,415898,CREDIT
415900,415912,CREDIT
415913,415913,DEBIT
415914,415919,CREDIT
415920,415922,DEBIT
415923,415923,CREDIT
415925,415926,DEBIT
415927,415931,CREDIT
415932,415932,DEBIT
415933,415933,CREDIT
415934,415934,DEBIT
415935,415936,CREDIT
415937,415937,DEBIT
415938,415938,CREDIT
415939,415939,DEBIT
415940,415954,CREDIT
415955,415957,DEBIT
415958,415959,CREDIT
415960,415961,DEBIT
415962,415962,CREDIT
415963,415965,DEBIT
415966,415966,CREDIT
415967,415968,DEBIT
415969,415971,CREDIT
415972,415973,DEBIT
415974,415974,CREDIT
415975,415978,DEBIT
415979,415979,CREDIT
415980,415985,DEBIT
415986,415987,CREDIT
415988,415988,DEBIT
415989,415989,CREDIT
415990,415990,DEBIT
415991,415991,CREDIT
415992,415993,DEBIT
415994,415996,CREDIT
415997,415998,DEBIT
416000,416004,DEBIT
416006,416009,DEBIT
416010,416010,CREDIT
416011,416012,DEBIT
416015,416018,CREDIT
416020,416021,DEBIT
416023,416023,CREDIT
416024,416025,DEBIT
416026,416030,CREDIT
416031,416035,DEBIT
416036,416037,CREDIT
416038,416039,DEBIT
416041,416043,CREDIT
416046,416047,DEBIT
416048,416049,CREDIT
416051,416053,DEBIT
416054,416055,CREDIT
416056,416059,DEBIT
416062,416066,CREDIT
416068,416069,CREDIT
416071,416077,DEBIT
416080,416080,CREDIT
416081,416081,DEBIT
416082,416083,CREDIT
416084,416085,DEBIT
416086,416086,CREDIT
416087,416088,DEBIT
416090,416092,CREDIT
416094,416094,CREDIT
416097,416097,DEBIT
416099,416110,CREDIT
416112,416131,CREDIT
416134,416149,CREDIT
416150,416150,DEBIT
416151,416151,CREDIT
416152,416152,DEBIT
416153,416153,CREDIT
416154,416160,DEBIT
416161,416162,CREDIT
416163,416175,DEBIT
416176,416176,CREDIT
416177,416190,DEBIT
416191,416193,CREDIT
416194,416197,DEBIT
416198,416203,CREDIT
416205,416205,CREDIT
416207,416208,CREDIT
416210,416210,CREDIT
416214,416214,CREDIT
416216,416216,CREDIT
416218,416220,CREDIT
416223,416225,CREDIT
416227,416227,CREDIT
416230,416232,CREDIT
416237,416237,CREDIT
416239,416239,CREDIT
416241,416244,CREDIT
416249,416252,CREDIT
416254,416255,CREDIT
416257,416261,CREDIT
416266,416267,CREDIT
416269,416270,CREDIT
416275,416276,CREDIT
416278,416284,CREDIT
416286,416286,CREDIT
416288,416288,CREDIT
416293,416293,CREDIT
416295,416295,CREDIT
416298,416298,CREDIT
416301,416301,CREDIT
416306,416308,CREDIT
416318,416319,CREDIT
416328,416328,CREDIT
416339,416339,CREDIT
416344,416344,CREDIT
416350,416350,CREDIT
416354,416354,CREDIT
416372,416373,CREDIT
416375,416375,CREDIT
416383,416387,CREDIT
416389,416389,CREDIT
416391,416391,CREDIT
416394,416394,CREDIT
416396,416396,CREDIT
416400,416400,CREDIT
416401,416402,DEBIT
416403,416403,CREDIT
416405,416407,CREDIT
416409,416410,CREDIT
416413,416418,CREDIT
416419,416420,DEBIT
416421,416421,CREDIT
416422,416422,DEBIT
416424,416424,CREDIT
416426,416429,CREDIT
416431,416435,CREDIT
416437,416437,CREDIT
416439,416439,CREDIT
416440,416440,DEBIT
416441,416442,CREDIT
416443,416443,DEBIT
416444,416448,CREDIT
416451,416451,DEBIT
416452,416452,CREDIT
416454,416455,CREDIT
416456,416457,DEBIT
416458,416458,CREDIT
416459,416473,DEBIT
416475,416475,CREDIT
416477,416478,CREDIT
416480,416486,DEBIT
416487,416487,CREDIT
416488,416489,DEBIT
416491,416492,DEBIT
416493,416493,CREDIT
416494,416497,DEBIT
416498,416503,CREDIT
416504,416507,DEBIT
416511,416511,DEBIT
416512,416512,CREDIT
416514,416514,CREDIT
416516,416518,CREDIT
416520,416532,CREDIT
416534,416537,CREDIT
416539,416541,CREDIT
416543,416543,CREDIT
416545,416548,CREDIT
416550,416555,CREDIT
416557,416557,CREDIT
416560,416560,CREDIT
416562,416563,CREDIT
416567,416568,CREDIT
416570,416575,CREDIT
416577,416580,CREDIT
416582,416582,CREDIT
416584,416586,CREDIT
416588,416588,CREDIT
416590,416591,CREDIT
416594,416597,CREDIT
416601,416601,CREDIT
